I have been going to Portland for years and I had never even seen this hotel (which has been there for many more years). It is tucked away just a block from busy Exchange St and a few blocks from the waterfront. We pulled into a cobblestone paved circular courtyard and were immediately met by a valet ready to park... More,1
everything is fine except footstep above the ceiling can be noisy,1
"Chirsty's Motel has been in Old Forge for years. Steve (manages and owns) is keeps the motel atmosphere very nice and quaint. The rooms are clean! Located on Rte 28 coming in from Thendara. The Christy Motel grounds are kept clean and groomed, the pool is clean and very well maintained. Steve takes great pride to ensure the motel is... More",1
Bad: Our room wasn't ready when we arrived at 4.30 (advised it would be ready from 4). They didn't have a two queen bed room as booked so we had to take a king and a roll in bed as there were 4 of us. Good: Good location and a good price,1
"Our hotel room was very comfortably decorated and cozy, with everything we needed. The views were great and the bathroom well appointed. The hotel bar was very classically decorated and comfortable. W thoroughly enjoyed our stay!",1
"We arrived at the beginning of July for a 7 night stay. Check in was quick staff friendly. We were upgraded to a room with a kingsize bed given free wifi on the 11th floor.Throughout our stay our room was kept spotless with fresh towels and shampoos etc refilled on a daily basis. On our last day we were able to stay in our room until 13.00hrs at no extra charge then our suitcases stored by the staff for 1 per case.We asked about purchasing a jar of cookies to bring home but unfortunately they were not available until 17.00hrs, however seeing the disappointment on our faces Jessica went the extra mile spoke with management we were able to purchase two tins We also were given a few free ones to have on our journey home!We will definitely return to this hotel when we are next back in New York. Ideal location and close enough to be within a short walk of Times Square but away from the hustle bustle of all the crowds. Thank you to all the staff at this hotel.Thanks for sharing this lovely review, Kathryn!We're thrilled to hear you enjoyed your stay with us at our prime location to Times Square. It's our pleasure to accommodate you and we appreciate your praise. Jessica is an excellent member of our team. She always goes above and beyond for our guests. You can see why we love having her here so much!We're looking forward to sharing another amazing experience with you soon. Have a beautiful day!",1
"Hotel was great, easy to find and close to Louisville Slugger. The only thing I didn't like about this hotel was the parking. The parking garage is on the other side of another hotel.",1
"ALows pets. Guests with pets should be more conscientious about cleaning up in the public areas. Stained carpet in the hallway, mess in the elevator. Rooms were very clean though.",1
"Needed to be close to the airport and not overpay. Hotel was in the right place for the right price. Very clean, friendly staff and lots of shopping and restaurants. Had to leave before breakfast was served so can't review that.",1
"Good: Hotel staff very helpful and friendly, your service was commendable, area we were at had alot of shopping and food places close, very convenient .",1
Good: Everyone was so nice. Thank you,1
My husband and I celebrated our 1st anniversary and stayed at The Inn at Europa. Up on a hill overlooking the vineyards took us to another place far away. It was beautiful. Chef Dean and his wife Nicole were very gracious and welcoming. Our room was very clean and comfortable and the staff was very professional. Chef Dean served us... More,1
"Awesome hotel. Breakfast unbeatable. I love the fact that they really honor the BW Rewards program. Excellent clean suites. Enough parking available next to your room. Tremendous restaurant to choose close to the hotel, an enormous luxury mall and a beautiful movie theater.",1
Bad: We had a really rude man greet us at the check in counter. When my dad didn't understand what he was asking he gave him such an attitude. Everything else was perfect except for that encounter.,1
Stayed at the Westin in downtown Greenville as I am a SPG preferred guest even though I could not use points or any type of SPG discount. I had stayed at the Hyatt for a business meeting in October and decided to take the family to see Greenville. I was advised we are moving our annual meeting to this hotel... More,1
"I was in B/G on business and an associate booked this property for me. I was extremely pleased with the front desk (Chris) and other staff, the room was awesome, bed very comfortable and I slept well. My room was at the very back of the property and it was very quiet. The cable TV was not working correctly and... More",1
"We checked into this hotel prior and after we went on a cruise. Although the house keeping was not the greatest, we met a man named Henry that made the whole trip! He was so friendly, kind, helpful, knowledgeable and really just made the stay at the hotel that much better! If we had a question about where to eat,... More",1
Staff were friendly. The suite was of good size and very practically arranged. The shuttle to and from the metro worked very reliably (about every 10 to 15 minutes).,1
"This is an older hotel in the French Quarter. Centrally located with all the typical amenities youd look for in luxury lodging (gym, pool, rooftop, in-room dining, restaurant/bar in the hotel room). We didnt use the gym or the pool, but we did order room service and eat at the restaurant (Rib Room). For my taste and money, I like... More",1
Bad: My room was near the ventilation system and there was a lot a noise coming from that. Good: Excelent location in the freemont Experience.,1
"We stay here whenever visiting Boise. Good rooms, nice evening reception with two free drinks (with snacks) and great breakfast included with room. They even let us leave our car here for three weeks to save on parking at airport. There is a movie theater across the road and some good restraints available in the neighborhood.",1
"Very friendly and helpful staff. Nice area with good location. Hotel currently undergoing renovation. Very clean and pleasant. Some worn/dingy room furniture, but will probably be replaced after renovations are complete.",1
"Stayed at this Courtyard by Marriott for business. The room was clean and spacious. Floor plan was typical for Marriott, I could appreciate the air conditioning unit was not close to the bed. Check-in was seamless. I did not encounter the staff otherwise.",1
"We was there for a wedding and our stay was great. I would recommend this place and we will love to visit again. Breakfast was great, the workers were more than helpful! The reception hall was not far from the hotel",1
"I booked 2 rooms online and made special requests directly to the hotel, all of which were met without any problems. I had some additional requests on our arrival again all were met with great attitudes by the hotel employees. The staff was always pleasant and helpful. Though it is close to the highway, our rooms were in the front and below highway level, so noise was not at all a problem. The free breakfast is great, offering freshly baked waffles, scrambled eggs, and fresh fruit, as well as the usual. Shuttle was always available during our stay and took us to restaurants as well as the Metro. We will definitely return when we visit the DC area again.",1
Bad: When I booked my room it said that that parking was included in the price I paid. But when we got there that wasn't the case!.,1
"I have stayed at this hotel many times and never a problem. Always have an enjoyable stay. The hotel is situated right near the boardwalk, the outlets to shop and the casinos of course all within walking distance and if you want to take the Jitney, the stop is right in front of the hotel.",1
my experience here at la quinta was amazing when i visited pheonix. i recommend this hotel to anyone looking for a luxurious stay at an affordable price. their services were great and so was the scenery and other things about th eroom and hotel.,1
Bad: room was not ready til 530 kept being told to come back in 15 to 20 minutes more or less wasted the afternoon then when we got in the toilet backed up and it took 3 or 4 calls to the front desk to get it fixed another be there in 15 to 20 minutes about 3 hours. Good: location and patio area were great,1
We have stayed at this Comfort Inn many times and have always been happy with the service and amenities. We enjoy the pool and the included breakfast.,1
"Great staff and location was perfect to hop on a van pool for downtown. Staff was helpful and great parking lot. Needed space since I was pulling a trailer rooms were spacious. Breakfast was awesome would stay againDear Recent Guest, Thank you so much for staying at the Embassy Suites Nashville Airport. I am so glad you enjoyed all aspects of your stay. Thank you for your business, and we look forward to seeing you again in the future.",1
Bad: The lobby is not adequate. You have both Check in and ways out at the same place. Good: Very good value for money and location,1
"We stayed in the Turkey Run two bottom cabins, perfect for the two families (4 adults and 3 children). Lots to do, a short walk to the Black River, so much fun hunting bugs and crawdads, floating, swimming. We played games, mini golf, mini zip line, a tree house, the kids loved it. And the adults enjoyed the excellent food... More",1
"Overall, the room and service were of a good quality. However, management recently changed the cash payment policy, thereby adding a 250 refundable cash deposit, which was not listed on the website for this particular location. Since we were returning to Canada, we needed to spend our American currency first and this created a slight check-in problem, which was handled quite efficiently by the clerk.",1
"Nice place all around with great amenities, good breakfast, nice staff. For some reason though, at night the hotel smelled like sewage. Really. Also, my credit card pending charge is 90 more than my checkout receipt.",1
"I am staying at this hotel for business and it has exceeded expectations! Absolutely gorgeous, great location, superb amenities, super comfy bed.....I could go on and on. If you're visiting New Orleans STAY HERE.....you won't be disappointed!Jessie, Thank you for your great review on TripAdvisor. Your recommendation means a lot to us and we hope to welcome you back again soon. Warm regards, Ellen LeMaire General Manager",1
"Bad: The room needs to be updated. The bathroom fixtures needs to be renovated. The layout of the room was a little a awkward, there needs to be better lighting and a vanity under the large mirror. The property itself could use use an update as well, it needs to be modernized. Good: It was close to all the activities on Fremont Street. I enjoyed being in the center of Downtown, everything was within walking distance.",1
"After an unexpected overnight delay at the Atlanta airport, I was greeted by friendly staff, a clean room and comfy bed! Would absolutely stay here again! The shuttle service was timely and the driver friendly and helpful!",1
"Was in town for business, stayed only 1 night. By far one of the best HIE i have stayed at! Whenever i travel i tend to stay at them. It is not that often and usually not in larger cities. The room was clean, even the bathroom where most hotels lack. Bed was comfy as were the pillows. The TV....super... More",1
"We enjoyed our stay. The room was clean and pleasant. The bed was comfortable. Although not a great deal of selection, the breakfast was good and sufficient. It was obvious that the owner wanted us to be comfortable and that resulted in us being comfortable. We appreciated it.",1
The aloft at the Whitney is a good location in Detroit. The staff was very friendly and helpful at the front desk. The building is a restored classic with very contemporary updates. Terrific bathroom and shower. Our room had a terrific view of Comerica Park and Wooodward Avenue. Coffee in the lobby is complimentary and parking is either valet or... More,1
"During our recent stay at the Aria, my fianc and I experienced nothing but exceptional service. The hotel was incredible and amenities were great. We had a corner suite for a weekend and wish we could have stayed longer. Can't wait to book our next Vegas trip there.",1
This Holiday Inn Express was very clean. The beds were super comfortable. The location was right off I-40. You can take the rear exit and cross the highway to eat a fantastic meal at Saltgrass Steakhouse. The Holiday Inn offers Wine and beer and snacks in the lobby 5:30-7:30 pm. The next morning enjoy a really good cup of coffee.... More,1
"The front desk was most accommodating and welcoming. Maddie (if I remember correctly) was top-notch in giving us directions, answering questions, and overall just making us feel welcome after a long drive.",1
"this has been our 4 or 5 th time we have stayed here for about 4 weeks and as always if not better our stay was excellent.Still miss our morning hugs from the staff at breakfast,hope to see you all next year. H",1
"Hotel and staff were exceptional. Check in and check out were a breeze. The bedding was comfortable after a long day of travel. The breakfast was hot and delicious and included choice of eggs, bacon, oatmeal, waffle, choice of pastries and beverages. The room and bathroom were tidy. I will definitely return.",1
"I have spent many visits at this hotel..The staff is very friendly and helpful.. The rooms are spacious and always clean..I always feel welcome there.. I am greeted like a friend.. All remember me, even housekeeping..The breakfast is always hot and ready for anyone .. there is always someone at the front desk for your every need..I will return anytime... More",1
Close to Arlington Cemetery (15-20 minute walk)and Metro (10 min walk). Hotel is an older building but suitable for it's 2.5 star rating. Hi-speed internet in room was nice.,1
Good!,1
"Although this hotel was not off the beach, it was just a small walk down from all major shopping and beach area. Hotel was recently redone and is much nicer than some of the higher priced hotels along beach front. You get to control your a/c. I wish we had stayed here for the entire stay. The neighborhood has great little pubs and small shops and restaurants that you might want to check out as well.",1
"Room was clean and the service was very good, the continental breakfast with a lot of stuff to choose. Good hotel for the price, only one think I see they need a bigger garbage cans in the room for families with small kids.",1
"Newly remodeled, very clean, and wait staff was the best. I will diffently stay again. Highly recommended. Traveled to Big Spring to visit family and attend the Fantastic Forth to see Ronnie Millsap, Great White and Quit Riot. Great place great show.",1
Clean and comfortable. Nice pool and good breakfast. The neighborhood is not great.,1
"The staff was very helpful and even upgraded my room for free. They allow pets, they have hot free continental breakfast and the room was clean and comfortable. My only complaints was the noise of the other guest. You could clearly hear voices and televisions until late and there was a lot of people walking around outside the door of the room.",1
"Flying into Ft. Lauderdale airport in the evening, I wanted a hotel nearby on the beach. This resort is less than 10 miles from the airport, and a very short block from the beach. To find the hotel, you need to turn into Hayes Street, then turn left on the alley to find parking on Garfield Street, which is a... More",1
"I stayed one night at this beautiful building in Back Bay. Unfortunately, my particular room had a very uncomfortable bed that was not level. I believe the problem was the mattress itself just being old, not the bed frame. I had to put a book between the mattress and the box spring to level it a bit. Additionally, the room was extremely hot, owing to the radiator being left on while the room was empty. I recommend that the hotel consider keeping the heat off between guests. Otherwise, the facility was great. The public areas are beautiful and the staff were very friendly and helpful.",1
One of the most enjoyable stays. Everything was excellent.,1
I am extremely picky about cleanliness and beds and linens in hotels and I can say that this place has very high standards. The sheets on my bed must have been brand new. Pillows were thick and fluffy. The towels in the bathroom were thick and soft. Even the coffee maker and fridge in the kitchenette looked straight out of... More,1
"Bad: There were a lot of little costs we weren't expecting - parking being a big one. Good: Location, size of room, indoor pool",1
I will stay at this hotel every time I travel to Oklahoma City. The staff are friendly and professional. The room was very nice and most important clean. The bed is made with wonderful soft sheets. I have nothing negative to say. This was my 2nd stay. 5 star stay without the 5 star price.,1
"We stayed here with 5 of us, including 3 teenagers. It was a GEM. A real, two-bedroom apartment, with a full kitchen and a living room. I was expecting an ordinary hotel suite, and got much much more. We only stayed one night, so we didn't get a chance to use the pool or the restaurant/bar, but both looked very... More",1
I had to be in LA shortly for some business but wanted to combine it with pleasure since the misses was tagging along. I normally stay at a different hotel when in LA but this one popped up and it had good reviews so I was like why not. I have to say up front that when it comes to... More,1
Bad: Wasn't on the strip. Good: Showers and location,1
Bad: Kept hearing a dog crying in the night when I tried to sleep. Good: Room was accommodated well Staff was friendly and the manager I spoke with whom helped us was very helpful n patient,1
"I coordinate the logistics concerning work space, food and sleeping rooms for a NYC based law firm. These teams usually average around 25 people. I had the pleasure of working with Kristin Munafo in sales and later with Rita Fowler the conference services manager. Both ladies could not have been more professional and accommodating. Matt Konrad the A/V manager made... More",1
The hotel room had the latest in modern technology all easily controlled by a tablet. The range and quality of the many restaurants was astounding. We loved the high end Mexican restaurant and the breakfast buffet...which offered a vast choice! I'm sure this is modern high end Vegas at its very best.,1
Bad: Nothing . Good: Really nice casino brew pub hotel rooms were massive and clean great location for fremount street and affordable drink and food prices easy to get to the strip using local transport,1
"Kansas being one of the last remaining states for us to visit all 50, we decided on Dodge City as a stop. A bit road weary we up scaled to the Hampton from the rural stops we had been making. Staff was very good and helpful and one of the previous reviewers had a great suggestion of a protected walkway... More",1
"It's been my 12th-time stay at The Nolitan Hotel, of which I call home away from home. Here is why I keep coming back: 1. The staff is lovely, service oriented and overall great! 2. The rooms are clean, new and made by the best materials and in the exact size, you need for a short stay in the city. 3. The location is by far the best in terms of distance from subway, best stores (Ayr, KOIO, Outdoor Voices, DryBar) Restaurants (Mikakus Sushi, SweetGreens and Jacks Wife Freda)4. By far my favorite hotel in the city!Thank you Daniel for the review! As always we love to host you at the Nolitan! Let us know when you will be back )Best Regards.",1
Great hotel for the dog owners. The staff changed our room from a handicap room to another room based on our requirements and I thank the staff for honoring our request and needs.Thank you very much.,1
"My overall experience at Hampton Inn in Dodge City, ks was excellent. The staff is very professional and courteous. The accommodations were excellent. The atmosphere is pleasant for all ages. The room was spacious and great for relaxing. Breakfast was delicious.",1
"Well, the grounds are well kept. pool was clean, and this was our third stay. Beds are ok, and the rooms served their purpose. Large tiled floors with some recycled furnishings from a popular strip hotel. It really wasnt a bad room. cheaper here for a week than 1 night on the strip. Bonus.. 8 feet to your room.. vs 1/2 mile on the strip!!! Not bad att all for a refirbished 1950's hotel, not too bad at all. Save your self the resort fees, stay here and eat you way around Vegas!!",1
This property is nice. It is located very close to downtown and for the most part is easy to get to and from. They do have a strange parking arrangement with a garage across the street. The property is well maintained. The staff is friendly and helpful. The workout facility is not as good as most HGI properties. Overall satisfied... More,1
There is not a lot to offer in Tomah but this property makes sure you enjoy your stay. The staff was genuine and friendly. Breakfast was on point every morning. My room was always comfortable. Housekeeping needs to learn how to stop adjusting my thermostat is my only complaint.,1
it was nice!,1
"I have stayed in this hotel 5 times. It has always been clean, the staff is friendly, it has been a great value. The breakfast has been good for my family. There have been several options for the family. If they left hungry, it was their own fault. We will definitely stay here again. The armbands for the amusement park... More",1
Bad: No casino.,1
"We stayed at the NOPSI Hotel for the LSU game at the Dome. It was a wonderful surprise! It was an easy walk to the Dome from the hotel. The hotel was beautiful! Our room and the bed was fantastic! The staff couldnt have been nicer or more accommodating! We couldnt have been more pleased. Will definitely stay here again on our next trip to The Big Easy!!Thank you for choosing NOPSI! It's a pleasure to learn the numerous things that made your time with us unforgettable. We look forward to welcoming you back in the future. Warm Regards, Ellen LeMaireGeneral Manager",1
"Rooms are small, but staff is very accommodating. A good jumping-off place for commuting into DC",1
"This will always be our travel destination to and from Colorado. Clean, comfortable, and reasonable rates.Thank you for making the Ellis Days Inn your choice overnight stay! We appreciate your comments and look forward to your next stay. Be sure to follow us on our facebook page, Days Inn of Ellis.",1
"Good: Sheet came off and I saw coffee stain on mattress cover. Otherwise, great!",1
"My family and I had a great time during our stay over the Christmas Holiday. This hotel is close to Hershey Park, a really nice Mall with a movie theatre. Tons of dine-in and take-out restaurants. The hotel staff was very nice. The best folks work in the restaurant. They were soo helpful and friendly. The food was great as... More",1
"Several years ago during an area ice storm and widespread power outage, our family checked into this hotel. We were able to obtain a room at a significantly reduced rate which shows the generosity and helpful community spirit of the Daly family who own/manage this and other businesses. The room was clean, comfortable, and met all of our needs. Superior... More",1
"My room was comfortable and very clean. The staff was very courteous, knowledgeable and exuded enthusiasm in regard to customer service. There were restaurants in the vicinity and it was easily accessible. I would definitely stay again. Michelle was especially helpful in getting my credit for a night not needed when I finished my training early. I would definitely stay... More",1
"Clean room and public areas, updated colors and design. Good full American breakfast (scrambled eggs were very fluffy, not soggy and runny). A 5 glass of wine at the lobby bar was extremely reasonable. Hotel had several motorcoach groups there, but the front desk seemed to process their check-in/check-out very efficiently. All staff very courteous and friendly. Hotel shuttle runs to the metro stop, so you can easily get into D.C. without driving. I'd stay here again.",1
"We always use Hyatt for all inclusive vacations but this time traveling through the US we decided to try Hyatt House. We were traveling with our 2 dogs - we were a little taken back by the non-refundable pet fee of 75 for nights 1-7, we were only staying one night and thought this was a little steep. However, after checking in and seeing the cleanliness of our room, being a pet friendly room you expect to find at least one sign another dog had been there - Nope! Immaculate! Great cleaning staff! This location is very convenient and we will stay here again. The hot breakfast was delicious. The staff very accommodating. Nice place all the way around. 5 stars!",1
"Attention to detail was incredible at one of New York City's finest hotels.Our suite was beautiful, and despite being worried about traffic noise, we were surprised to have had a very restful night. We used travel points to book our room, and were very impressed to have been upgraded to a better room - this is excellent service and excellent recognition that people who travel all the time rarely cash in their points, but when they do ... it leaves a lasting impression and a very much increased likelihood that we will return and also highly recommend.Well done!Dear SuenearBoston, Thank you so much for staying at The St. Regis New York during your recent visit to New York City.We are so grateful for your feedback, and we thank you for taking the time to review your experience on TripAdvisor. We hope to see you again soon!Sincerely, Octavia MargineanHotel Manager",1
I stayed here for an evening during a recruiting trip to the area. The staff was extremely friendly and helpful with anything I needed. They allowed me an early check-in and the rooms were clean and modern. I really liked the lobby and its couches and chairs gave a homey and comfortable vibe to the hotel.,1
Wonderful last minute rate. Beautiful hotel in prime location.,1
"Very nice play to stay, clean room, nice pool area, friendly staff, nice location. Everything about this hotel met my expectations, including the price. After a nightmare stay at a motel in New Richmond, Wisconsin, I would definitely stay at this hotel again.",1
"Location was very convenient, although using their free shuttle to Metro Station probably is not that convenient. We just parked at the station for 4.50/day. If you don't have a car, then I think you could make the shuttle work for you, or take a cab. We booked 2 rooms. Cons: Both were very small, with shabby, 80's looking furnishings. Rooms had an unpleasant musty smell that a/c didn't remedy. One room we booked did not have a fridge and microwave although the hotel lists that as an amenity for their rooms. Ice machine only available on 2nd floor. There isn't one on 4th floor and the one on 3rd floor didn't work. Old-style TV's when almost every other hotel in this category has nicer flat screens. Beds, while somewhat comfortable, were made up with not so great linens (thin sheets, old bedspreads). No laundry room, which is only needed for multi-day stays. Pros: Good housekeeping service swimming pool kept very clean with a lifeguard present at all times, towels are sometimes available at the pool EXCELLENT full hot breakfast available with enough options for daily variety for a multi-day stay. All in all, would probably look a little closer at another Springfield, VA lodging option if visiting in the future. Although most of our time spent in a hotel room is simply sleeping or preparing to go out for the day, would prefer to have just a little more elbow room than this hotel offers.",1
"Since I rarely have or take the time to reply to emails asking me to rate a particular hotel, item or service me seeking out your website to make my comments is telling in itself. My wife and I stayed in the Pentagon City location from 7/4/2013 to 7/7/2013. It was, in our opinion, the best hotel stay for us, ever. Every single member of the staff that we encountered from the moment that we pulled our vehicle into the check in area on 7/4 until our trunk was packed on 7/7 was friendly, professional and helpful. It was our pleasure to enjoy dinner in your restaurant on 7/4 and breakfast the remaining three days. Each meal was excellent. I would specifically like to mention Bryan Haley who took the time on the evening of 7/4 to chat with us at our dinner table. What is amazing to me is that Bryan and most of the other staff seemed to remember us and all of the other guests. Please thank your staff for a memorable stay. I would hope to stay at your hotel the next time we have the opportunity to be in the Washington, D.C. Area.",1
"Near downtown sd, fashion shopping mall, easy access to highways. Beds semi comfortable. Fine for overnight lodging.",1
"Stayed three nights on the way back to Phoenix Airport at the end of our holiday.The rooms were roomy clean but three light fittings didn't work, and neither did the TV remote.The pool was closed for one day when an underwater light fitting loosened and floated to the top of the water with electrical cables attached to the mains!!When visiting the breakfast area at 9.20am one morning, vitually nothing was left and it wasn't replenished. We had cereal and toast and that was it!!The redeeming feature at this hotel was Anthony on front desk. He was extremely welcoming, friendly and made us feel at home. I would stay there again because of the service given to us by him.",1
"The front desk person was extremely nice and helpful. He allowed us to change our room three times before we (my wife who's pregnant) settled on a room that was easy to walk to and from elevator, able to see vehicle from room window, and right side orientation. The free breakfast buffet was a BIG plus! The indoor pool and hot tub were clean and very nice to enjoy with visiting family for Christmas!",1
Hotel keys are required to lift the gate to the parking area which was a nice feature. Very close to Cumberland Mall and tons of restaurants and shops. The young man working the front desk when we checked out at was extremely friendly and helpful. Most hotel employees don't seem sincere but he did. My only complaint is that we... More,1
"After stopping over for one night in another city on the way to Springfield and being very disappointed in that hotel (Super 8), I was tempted to cancel my reservations here, but when we checked in, we were all pleasantly surprised and very satisfied with the rooms - very clean, helpful and polite staff, good hot/cold breakfast, etc. I had reserved two rooms (myself husband and in-laws). We checked in Tues and out on Sat - no problems at all. We would definitely stay at this hotel again.",1
"This was a good hotel to stay in. We booked it through Priceline Express Deals so we did not voluntarily choose this hotel and paid much less than their listed prices. It was clean, our room was clean and did not have an odor. It has exterior corridors but I felt safe. The breakfast buffet was good. We were with... More",1
"Alright. I'm going to keep it extremely real with you guys. This is hotel is just okay but the price, location, and amenities make it good. LOCATION It's in the hood. No joke. I'm from the Southside of Chicago so it didn't bother me and I'm used to neighborhoods like that. If you are NOT from a big city and... More",1
Took family for quick getaway. Got great last minute deal on this property. Kids really enjoyed the grounds and clubhouse was nice touch. Unit was very clean overall we really enjoyed ourselves. We would certainly recommend to anyone interested. Thanks again!,1
"The hotel staff is fantastic. From the front desk to the pools to restaurants, everyone is pleasant, helpful and anxious to be of service. Biggest downside would be the location. It's 30-40 minutes from the nearest good restaurants and after 3 days the in-house restaurants get kind of old. It's a far cheaper option than Four Seasons Scottsdale and offers... More",1
We stayed at the Aria for a couple of nights in July 2016 as a starting point for our family road trip and found it to be an excellent hotel. It has been a long time since we had been to Las Vegas and quite a lot has changed in that time. It used to be a place where accommodation... More,1
"Did not take long at the check in counter. The room was clean and a great shower with lots of water pressure. Food was very good for comp breakfasts. Stayed only one night. Have used Hampton in the past and will again. First time in this location, but glad we stayed.",1
Having tried 3 other hotels locally I wanted something nicer. I arrived at 7pm and received a warm welcome from Bob. With drinks and a snack meal available I was able to relax without having to sit in another restaurant. Bob was a good host taking care of guests as they arrived and looking after others in the lounge. I... More,1
"I got this accommodation as a weekend get away. The property was amazing better than I expected, as were the staff from the minute you arrive the staff and facilities are all 5 star. Lucy the restaurant has amazing food. The breakfast in the morning is great way to start off the day. But nothing beats wine by fire pit... More",1
"We wanted to take a quiet moment to thank you and the staff at the Grande Colonial for an extraordinary stay. The staff was professional and attentive, the facility had old world charm with modern amenities and the food and drinks were a delight.Thank you, Jccwins. We appreciate you taking the time to post feedback here on TripAdvisor. Our staff and the warm, gracious, and genuinely-friendly service they provide is our greatest asset. And I am so happy to see that reflected in your review. We look forward to welcoming you back again in the future. Best regards, Terrence Underwood, General Manager",1
Paul the other bartenders are always so attentive. I enjoy going in and relaxing. I tell everyone I know to stop in and see how nice the Saint is. The food is good and the drink menu is fun... I tell all my friends to stop in 417 to 714 happy hour.It's a great happy hour to try all that we have to offer in food and drinks. Thank you for taking the time to write a review and we look forward to seeing you soon!,1
Very nice hotel with lots of character. Would like frig and microwave in room. Other than that the hotel is great.,1
I like this place. It's in a great location and it's a nice place. Rooms are clean and comfortable. The staff is professional and courteous. I've stayed here before and will again.,1
Bad: Our room view was pretty poor as it was looking out and into adjacent old building and seeing right into others apartments. Had to totally close blinds for any privacy. That blocked all of the natural lighting. A suggestion or 2: !. Letting people know where their room is located within the facility so they could ask for a different view if it was available. 2. Having blinds that pull up from the bottom (instead of down from the top) would allow some privacy from close buildings and still allow some natural light into the rooms that have this issue). Additionally some kind of break on parking would be a great addition. Our parking costs almost as much as one nights stay!. Good: Social Hour was unexpected and fun. Made some new friends!,1
An excellent value given the area. Very courteous and professional staff. We were astounded by the continental breakfast: complete w/chef! :) We enjoyed the since of security with the hotel's parking garage. Let's not forget the free drinks. ) A+++ would definitely stay again.,1
"It was perfect for my travel needs for work. Hotel was clean and the staff was very friendly. If you stay here you have to eat at the Greene Turtle, it's a 1/4 of a mile away with great food.",1
"Bad: The continental breakfast (not many options on the fooditems) served each floor on the lobby and eating in the room. Good: Excellent location, clean, confortble and easy to acces",1
"What a find this motel is! Located in the funky restaurant precinct of Albuquerque is this wonderful, classic little vintage gem which is excellent value for money. Our host Adina and her lovely Son John were so welcoming - and after a long day on the road we felt like long lost family members within moments of walking through the... More",1
"This is the 2nd of many business trips to PB. Great hotel in quite location. Close to several good eating spots. Nice clean room and bathrooms are big. Hot breakfast is great way to start the day. Staff is always friendly, even when outside smoking.",1
"the staff was friendly and helpful. they were efficient and very prompt. the room was simple but comfortable. could have used more amenities in the bathroom. the bed was fine. we also had a pull out sofa, which was more comfortable than expected. overall we were very satisfied with the accommodations, and it provided a great value!!",1
Bad: Can't really say. Good: How convenient the Continental breakfast area is located,1
We got some needed clothes shopping done and then had dinner and drinks at El Gaucho. What a wonderful hotel and connected restaurant experience. I would recommend this to anyone who enjoys first class service and wonderful food.,1
"Very nice hotel, not what I would call family friendly or a warm cozy lobby, but nice rooms, floor to ceiling windows and my room was spacious and a corner unit with nice views of the Tenderloin District, which I was warned is not a place to be walking after dark. However, the opposite direction is business, shopping and dining,... More",1
I have stayed many times over the past several years at this classic hotel. The service from the front desk to the room attendants to the bartenders are top notch. The rooms have very comfortable beds with modern flat screen TV's. The pool is rooftop and has great views of the city. I highly recommend requesting a room on the... More,1
"While you can always look hard enough to find something wrong with a hotel, the Omni for our two nights there was excellent. We experienced a clean room, very friendly and helpful staff, good food, and location. The bellman went out of their way for us and we had no complaints. We would stay there again.",1
Always delightful. Professional and convenient,1
"Good: The rooms were very comfortable, clean, and well maintained",1
"Conveniently located, all amenities nearby. Good coffee, Great Breakfast. Room somewhat small, but Clean Quiet. Easy access to internet. Staff very helpful provided directions to the Wine Festival.Thank you for your recent review and we are very happy that you were pleased with your stay with us. We hope you will return to the Hampton Inn often!!!",1
I check in late so I didn't spend much time there but it was minus I could not get a iron,1
We had 4 rms for family reunion. Our stay was a great experience. All our family needs and requests were met and service exceeded our expectations. The rms were clean and restful. The kids had a balst in the pool and breakfast exceeded our needs. Great job tonthe intire staff in Arizona,1
arrived very late at night but staff was very helpful and friendly even at that time of the morning.. the entire stay was good.. The breakfast each morning was varied--would have loved to have had some 'bacon' but the assortment was fine. The room was very nice and the service was over the top.. Came in and found all our... More,1
"we usually stay in Hilton Products. I had read an article about Drury and was intrigued so we decided to expand our horizons WOW, am I glad we did! From the reservation clerk through the housekeeping staff everyone was friendly, always smiling, eager to offer assistance. This was a somber trip as we had just lost our grandmother and had... More",1
"Staff pleasant, hard to find",1
"Located right across the street from the Space Needle. The complementary breakfast buffet was excellent and much better than the Residence Inn hotels. There are several restaurants within walking distance for dinner. For the more economical meals, there is also a McDonalds across the street from the hotel. The Duck Boat tours also start from next to McDonalds.The rooms are of decent size and comfortable. They also have a complementary shuttle to the Pier 66 from where NCL ship departed. Will highly recommend it to people and will be my personal choice of stay in Seattle in future as well. The front desk staff is exceptionally polite and helpful (particularly Nate), and so are the shuttle bus drivers. Prices for the hotel are on the high end side, but so are most of the Seattle downtown hotels.ChandraHSGBI,We are thrilled to hear the Hyatt House met your needs and appreciate the positive feedback. Im glad you were able to take advantage of our 24 hour shuttle and the complimentary breakfast spread in the morning. Its wonderful to know when guests have a comfortable stay as we are grateful of the comments. We look forward to your next visit in Seattle!Sarah Junge",1
"Good: Wonderful service, awesome riom service menu (especially the late night offerings). Awesome amenities.",1
Clean friendly easy to access from the highway. Good price with Beautiful rooms. Free breakfast and free wifi. The staff were amazing! I called at 10:05pm had a room 3 mins later. I will definitely go back here!!!,1
